f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
0,33.082863,4.619943,2,11,8,1.6296921,1,1,2,0,2,0,5,1
1,36.25871,5.000731,2,8,5,2.501171,1,1,6,0,2,0,365,1
0,24.109087,0.5176842,2,11,8,1.2479664,1,1,1,0,2,0,680,1
0,28.49881,3.0357924,1,14,8,2.5424256,1,1,1,0,2,70,6,1
1,23.166159,0.008181309,2,8,4,0.0056650857,0,0,0,0,3,184,1,1
1,48.703953,8.496741,2,8,8,12.492004,1,1,9,0,2,181,1652,1
1,36.22621,4.991364,2,8,5,2.5021906,1,1,6,0,2,0,370,1
0,65.130974,13.988854,2,1,1,0.0010371428,1,1,11,1,2,0,1400,1
0,23.433342,0.78540134,1,11,4,1.504085,1,1,2,1,2,80,405,1
1,21.01561,3.0015986,1,2,4,1.0828912,1,1,8,1,2,160,1,1
1,19.17357,0.006265855,1,7,5,0.0,0,0,0,1,1,500,4,1
0,22.956854,11.580968,2,13,4,0.03395679,1,0,0,0,2,80,1354,1
0,22.444538,5.6657453,2,11,4,2.5813634,1,1,7,0,2,129,3253,1
1,54.566242,9.4061165,2,1,1,14.403251,1,1,11,1,2,30,303,1
1,52.497368,6.4957604,2,4,4,6.2856154,1,1,15,0,2,0,11193,1
0,50.054962,12.532499,2,6,4,2.2891095,1,1,3,1,2,156,1,1
0,33.09551,4.6206937,2,11,8,1.6246567,1,1,2,0,2,1,7,1
1,49.464657,7.5788507,2,3,5,7.586097,1,1,15,1,2,0,4999,1
1,42.80731,4.632691,2,11,4,4.587503,1,0,0,0,1,0,9,1
1,28.345585,5.008233,2,9,4,10.987267,1,0,0,1,2,70,1,1
1,29.933405,1.833988,2,8,8,4.3340054,1,0,0,0,2,260,196,1
1,57.41215,8.496696,2,10,8,6.994767,1,1,3,0,2,0,4,1
1,16.18834,0.041932322,2,8,4,0.046423696,0,0,0,0,2,0,7,1
1,20.292683,9.958694,2,10,2,0.0043885927,1,0,0,0,2,0,1,1
0,35.741444,0.92511225,2,6,4,0.75097513,1,1,4,0,2,0,1586,1
1,29.57705,4.493103,2,9,4,7.4957337,1,1,2,1,2,330,9,1
1,34.073177,0.095205046,1,7,5,0.041622184,1,1,1,1,2,280,1999,1
1,20.27552,9.959833,2,10,2,0.0,1,0,0,0,2,0,3,1
0,49.804974,13.57251,2,4,8,8.493121,1,0,0,1,2,0,6,1
1,21.837858,0.26258633,2,2,8,0.6687516,1,0,0,1,2,0,5,1
1,43.2467,3.0006273,2,11,8,5.997395,1,1,11,0,2,80,10,1
1,39.55439,13.920217,2,9,4,8.623779,1,1,6,1,2,70,8,1
1,28.336737,5.0111303,2,9,4,10.995539,1,0,0,1,2,70,1,1
1,67.70783,5.4962397,2,10,9,12.992,1,1,1,1,2,0,2,1
1,41.403816,5.0071497,2,11,8,4.994601,1,1,6,1,2,470,1,1
1,42.813454,4.6234536,2,11,4,4.5826507,1,0,0,0,1,0,1,1
0,44.322857,0.009345269,2,8,4,2.502462,1,0,0,0,2,0,3,1
1,25.33931,0.5834186,2,8,4,0.30514446,1,1,7,1,2,97,5125,1
1,65.36503,10.999366,2,10,9,19.979433,1,1,7,1,2,22,8,1
0,18.931324,8.9990835,2,6,4,0.74920106,1,1,2,0,2,88,595,1
1,57.39148,8.4929085,2,10,8,6.9945865,1,1,3,0,2,0,5,1
1,53.90651,9.622205,2,10,4,8.66322,1,1,5,0,2,0,1,1
1,34.167545,1.5515211,2,13,4,1.5444539,1,1,1,1,2,520,49976,1
0,40.828785,9.995018,2,11,8,1.749738,1,0,0,0,2,29,839,1
1,31.567646,3.9985323,2,14,4,5.0008535,1,1,3,1,2,290,2273,1
1,24.998457,11.244473,2,8,4,2.5036075,1,1,17,0,2,200,1205,1
0,20.689999,3.013074,2,11,4,0.16612507,1,1,3,0,2,100,14,1
0,56.471134,15.98307,2,5,1,0.0050690393,1,1,15,0,2,0,251,1
1,65.37406,10.9860325,2,10,9,19.984869,1,1,7,1,2,22,7,1
0,22.426563,5.6496587,2,11,4,2.5773652,1,1,7,0,2,129,3261,1
1,25.200632,5.9942064,2,8,4,1.0064933,1,1,3,0,2,0,3,1
0,25.591398,0.0043995143,2,8,4,0.005870364,0,0,0,0,3,184,1,1
1,25.336065,0.5917661,2,8,4,0.29602936,1,1,7,1,2,96,5127,1
0,50.067795,12.53331,2,6,4,2.2934196,1,1,3,1,2,156,1,1
0,56.460987,15.990955,2,5,1,0.003247283,1,1,15,0,2,0,246,1
1,24.849792,2.753458,2,8,4,2.255045,1,1,6,0,2,184,608,1
1,27.84307,1.5465126,2,9,4,3.7422445,1,1,5,1,2,100,7,1
0,21.269157,2.3409684,2,3,5,0.5012952,1,1,4,0,1,80,4,1
1,41.168854,4.0341516,2,13,8,6.9919815,1,1,8,0,2,320,7,1
1,65.39502,10.990381,2,10,9,19.988047,1,1,7,1,2,22,5,1
1,42.97937,0.30261537,1,13,8,1.7533127,1,1,8,0,2,100,371,1
0,44.137676,6.671545,2,11,4,7.3759737,1,1,3,1,2,0,4,1
1,31.906202,4.4593415,2,13,8,6.0267143,1,1,3,0,2,311,305,1
1,25.203934,5.9989886,2,8,4,0.99988055,1,1,3,0,2,1,1,1
1,28.250988,5.14826,2,14,4,4.7489758,1,1,2,0,2,420,14,1
0,23.450714,0.79812837,1,11,4,1.4981191,1,1,2,1,2,80,404,1
1,23.26672,4.0013466,2,8,5,0.25972477,1,0,0,1,2,160,1,1
1,16.118225,0.75776887,2,8,4,1.7459062,1,1,5,1,2,352,686,1
1,25.173176,3.4965763,2,13,4,0.62765455,1,1,7,0,2,0,7052,1
1,39.070698,5.9872646,2,7,4,1.2962757,1,1,5,1,2,108,1093,1
1,40.587635,5.00726,2,8,4,4.9991956,1,1,7,0,2,1,3056,1
1,30.16808,0.50588775,2,8,4,1.7520463,1,1,11,0,2,32,545,1
1,40.261093,21.495937,2,10,9,20.0,1,1,11,0,2,0,1185,1
1,30.156252,6.503685,2,13,4,3.1267097,1,1,8,0,2,330,1202,1
1,44.33222,0.5100415,2,3,8,5.0003724,1,0,0,1,2,320,13,1
0,64.05129,0.17047569,2,1,1,0.00092198665,1,1,1,0,2,232,102,1
