f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,32.303944,2.4939191,2,8,4,1.2506748,0,0,0,1,2,280,4,0
0,23.510038,1.4959662,2,9,4,0.8708805,0,0,0,1,2,160,1,0
0,20.847517,0.505337,1,10,2,1.0024112,0,0,0,0,2,260,1,0
1,17.06739,0.25183317,2,11,4,0.33312646,0,1,4,0,2,160,16,0
1,36.491455,4.2536273,2,11,4,3.4927099,0,0,0,0,2,454,37,0
1,16.3528,4.076757,2,3,8,0.41512623,0,0,0,1,2,120,2,0
1,29.481867,0.58193064,2,9,4,0.29525438,0,1,1,0,2,340,2801,0
0,31.964579,5.9882407,2,2,4,1.2443459,0,0,0,0,2,271,1,0
1,51.816345,3.0002315,1,1,1,1.5095174,0,0,0,0,2,180,3,0
1,25.68098,2.2068677,1,6,4,3.9895952,1,0,0,0,2,188,1,0
1,31.566143,0.3732898,2,2,4,0.8764256,1,0,0,1,1,928,1,0
1,20.447487,1.083313,2,11,4,1.4914975,0,0,0,0,2,108,6,0
0,33.08338,1.6292675,2,2,4,0.54149425,0,0,0,1,2,1,1,0
1,43.241806,25.192816,2,11,8,0.21028091,1,1,1,0,2,759,94,0
1,21.848574,1.5494761,2,4,4,0.08771803,0,0,0,1,2,356,2,0
1,34.257553,1.7527981,2,9,5,0.25485387,1,0,0,1,2,163,1,0
1,16.257326,0.83292794,2,7,4,0.090557836,1,0,0,0,1,200,6,0
1,18.83403,3.550611,1,1,1,0.0,0,0,0,1,2,180,6,0
0,23.605734,0.5856972,1,1,1,0.12320187,0,0,0,0,2,120,91,0
1,20.00376,1.2554581,1,4,4,0.121832155,0,0,0,0,2,140,5,0
1,21.694813,1.1709974,1,4,4,2.4971411,1,1,1,0,2,180,18,0
1,47.805126,4.1631546,2,14,5,0.086004995,0,0,0,1,2,520,9,0
1,41.599533,1.7507269,2,4,4,0.210027,1,0,0,0,2,160,1,0
1,31.55891,0.7559719,1,6,4,3.4932601,0,0,0,1,2,320,6,0
0,25.242315,12.486179,2,2,4,0.99598825,0,0,0,1,2,180,1065,0
1,25.691359,3.2462893,2,8,8,2.2925925,0,1,1,1,2,416,30,0
1,50.73362,0.59080434,2,1,1,0.0,0,0,0,0,2,145,2,0
0,23.511763,1.4997852,2,9,4,0.87132907,0,0,0,1,2,160,4,0
1,22.101406,11.440675,2,4,4,1.5816222,0,0,0,1,2,100,1213,0
0,24.506332,2.410565,1,8,4,0.0034749727,0,0,0,0,2,120,6,0
1,24.509537,13.332858,1,6,4,0.04284861,0,0,0,1,2,121,477,0
1,28.58391,3.6281312,2,6,4,0.25111082,0,0,0,1,2,101,3,0
1,20.437235,0.004729009,2,8,4,0.0,0,0,0,0,3,184,1,0
1,48.06068,3.7526095,2,3,5,0.99529195,0,0,0,0,2,100,8,0
1,31.836836,2.493852,2,6,4,7.487901,1,0,0,1,2,522,1,0
1,62.736916,6.9883265,2,10,9,0.0,0,0,0,0,2,0,3,0
1,31.266256,2.8423607,2,1,1,0.0014662963,0,1,5,0,2,176,146,0
1,26.163645,12.485684,1,4,8,1.251697,0,0,0,1,2,1,14,0
1,20.663668,5.2917337,2,11,4,0.38502803,1,1,1,0,2,160,3,0
1,21.902515,0.49699184,2,8,4,0.12199237,0,0,0,0,2,360,1,0
0,19.760138,0.7609544,2,8,4,0.7968478,1,1,5,1,2,140,10,0
1,44.21409,0.5105002,2,7,4,10.744266,1,0,0,0,1,400,2,0
0,22.91838,1.251251,2,11,4,0.2552376,0,0,0,1,2,120,809,0
1,47.82232,4.1663346,2,14,5,0.085038684,0,0,0,1,2,520,3,0
1,22.088243,11.44664,2,4,4,1.5860763,0,0,0,1,2,100,1207,0
0,22.67533,0.7545738,2,8,4,1.999807,0,1,2,1,2,200,398,0
0,19.57955,0.66618085,2,9,4,1.6703402,0,0,0,0,2,220,1,0
1,29.674416,0.7636981,1,8,4,0.038745426,0,0,0,0,2,240,3,0
1,28.776415,1.5137119,1,8,4,1.4985092,1,0,0,1,2,0,220,0
0,50.2324,0.84072876,2,6,4,0.5042534,0,0,0,1,2,240,117,0
1,26.74708,2.0028439,2,2,4,0.7513796,0,0,0,1,2,80,1,0
1,38.421158,0.71203995,2,8,4,0.37145784,0,1,2,0,2,225,494,0
0,39.087437,3.9922917,2,8,4,3.000913,0,0,0,0,2,480,2,0
0,28.18155,0.5872767,2,6,4,0.03953459,0,0,0,0,2,260,1003,0
0,38.305714,4.418133,2,8,4,0.13032676,0,0,0,0,2,161,1,0
0,19.520407,0.16990253,2,11,4,0.034085535,0,0,0,1,2,380,1,0
1,23.43751,1.0130444,2,8,4,0.49921194,0,0,0,1,1,280,1,0
1,39.814934,0.50367,2,7,4,0.2549087,1,0,0,0,1,288,1,0
1,34.06189,6.4872437,2,6,4,0.13581444,1,0,0,1,2,443,5,0
1,18.866022,0.0010602236,2,11,4,0.66192627,0,0,0,0,2,160,1,0
0,33.074768,1.630775,2,2,4,0.5352274,0,0,0,1,2,0,3,0
1,24.102186,8.986918,2,6,4,0.24844684,0,0,0,1,2,0,1,0
1,34.829678,4.001351,2,2,5,12.484182,1,0,0,1,2,184,1,0
1,30.666464,2.4969118,2,13,8,2.2500417,0,0,0,1,1,340,1,0
0,25.325644,2.087934,2,8,8,2.7496302,1,0,0,1,2,360,2,0
1,24.762691,0.54672456,2,7,4,0.99721503,0,0,0,1,2,120,3,0
0,22.642784,0.7532072,2,8,4,1.9991752,0,1,2,1,2,200,399,0
1,25.014284,11.9929905,2,4,4,2.2492456,1,1,2,1,2,120,18,0
1,29.237225,12.991897,2,2,8,0.5058844,0,0,0,0,2,228,1,0
1,29.851261,3.5138996,2,8,4,0.16891672,0,0,0,0,2,216,1,0
0,31.581955,1.4973574,2,1,1,0.0017707568,0,1,2,1,2,200,113,0
1,26.85734,0.5423672,2,4,1,0.007622264,0,0,0,0,2,100,5,0
1,43.168915,2.2542179,2,3,5,0.7551744,1,0,0,0,2,559,2,0
0,48.982254,1.511323,2,5,3,0.0,1,0,0,1,2,100,31,0
0,24.506838,2.4128842,1,8,4,0.0,0,0,0,0,2,120,1,0
0,46.066452,3.0084212,2,8,4,2.3750074,1,1,8,1,2,396,4161,1
1,24.323416,6.624103,1,2,4,5.5001307,1,0,0,1,1,100,7,1
1,28.230215,0.8716819,2,7,4,0.9581864,1,1,3,1,2,396,4,1
1,41.989098,9.790054,2,14,8,7.9528646,1,1,8,0,2,0,2,1
0,32.329803,0.54790473,2,13,4,0.04188349,1,0,0,0,2,440,11171,1
1,39.28388,5.874903,2,13,8,9.99352,1,1,14,1,2,398,1,1
1,19.366083,9.491689,2,11,4,1.0048811,1,0,0,1,2,60,398,1
1,44.314934,0.5075567,2,3,8,5.005128,1,0,0,1,2,320,1,1
1,42.970005,0.29763672,1,13,8,1.7572604,1,1,8,0,2,100,377,1
1,32.0969,4.003949,2,7,4,2.5034134,1,0,0,1,2,360,11,1
1,23.149227,11.114168,2,14,8,0.46720472,1,1,1,0,2,100,2,1
1,44.3271,0.4984772,2,3,8,4.995157,1,0,0,1,2,320,1,1
0,28.503458,3.044542,1,14,8,2.5404282,1,1,1,0,2,70,2,1
0,37.735252,5.5079403,2,11,4,0.12288215,1,0,0,1,2,228,1,1
0,24.74008,12.491502,2,6,4,1.50418,1,1,12,1,2,120,574,1
1,29.671919,1.418592,2,9,8,0.7613311,1,1,1,0,2,240,112,1
0,33.673084,0.37050125,2,13,4,0.3784056,0,0,0,0,2,299,57,1
0,35.7459,0.9292059,2,6,4,0.7494025,1,1,4,0,2,0,1583,1
0,23.004446,11.739846,2,14,8,0.5123614,1,1,2,1,2,300,551,1
1,52.477394,6.4947386,2,4,4,6.290268,1,1,15,0,2,0,11186,1
0,23.272516,5.882854,2,11,4,3.170272,1,1,10,0,2,120,241,1
1,25.501863,0.3805959,2,7,4,0.25324562,1,1,3,0,2,260,15091,1
0,18.104769,0.38130924,3,13,1,9.992147,0,0,0,1,1,300,2,1
1,25.010273,12.496807,2,6,4,3.0007982,1,0,0,1,1,20,1,1
1,26.672243,1.7567356,1,8,4,1.0025978,1,1,5,1,2,160,5769,1
0,26.923826,13.4943,2,11,8,4.994374,1,1,2,0,2,0,4987,1
1,49.477856,7.5854774,2,3,5,7.57641,1,1,15,1,2,0,4990,1
0,18.09171,0.38715765,3,13,1,9.998757,0,0,0,1,1,300,2,1
1,25.355972,0.58184147,2,8,4,0.2970405,1,1,7,1,2,96,5122,1
1,21.013607,4.794844,1,9,4,2.250917,1,1,1,1,2,81,304,1
0,24.499313,12.734386,2,8,5,4.7423024,1,1,2,0,2,73,438,1
1,37.56949,0.005159116,2,8,4,0.0047621946,0,0,0,0,3,184,2,1
1,59.45444,2.753281,2,9,4,1.7530397,1,1,5,1,2,60,60,1
0,18.935263,9.234941,1,8,4,1.0025661,1,1,4,1,2,80,506,1
0,26.930058,13.495224,2,11,8,4.994652,1,1,2,0,2,1,4998,1
1,41.742332,0.9751029,2,14,4,2.4984589,1,0,0,0,2,510,598,1
1,47.637005,2.4940643,2,7,5,2.4953542,1,1,12,1,2,410,2506,1
0,32.155903,1.4562528,2,9,4,1.0877953,1,1,16,0,2,120,2078,1
1,33.163002,1.0424836,2,12,8,6.498537,1,0,0,1,2,164,31257,1
0,47.41356,7.9963512,2,10,5,6.49675,1,1,6,0,2,375,51069,1
1,35.15618,4.5004716,2,14,8,5.750018,0,0,0,1,1,711,5,1
1,20.519058,2.4221015,2,8,4,2.0041556,1,1,11,1,2,201,2993,1
0,24.778345,12.497819,2,6,4,1.512129,1,1,12,1,2,120,575,1
1,38.677994,0.21663591,2,4,4,0.092136405,1,0,0,1,2,280,1,1
0,64.06083,0.16947433,2,1,1,0.0050971727,1,1,1,0,2,232,102,1
1,26.669819,1.754308,1,8,4,1.0052847,1,1,5,1,2,160,5771,1
1,26.688528,1.7609692,1,8,4,1.0030886,1,1,5,1,2,160,5770,1
1,48.1669,7.6232276,2,9,8,15.485244,1,1,12,0,2,0,793,1
1,28.263777,0.88362193,2,7,4,0.96473396,1,1,3,1,2,396,1,1
0,44.14724,6.6610374,2,11,4,7.369604,1,1,3,1,2,0,1,1
1,41.9796,0.2037451,2,3,8,5.1297216,1,0,0,0,2,400,1,1
0,35.73833,0.92729115,2,6,4,0.76242685,1,1,4,0,2,0,1582,1
0,18.829948,9.489685,2,9,4,1.627353,1,1,6,1,2,40,606,1
1,18.501741,2.0065753,2,3,4,1.5022718,1,1,2,0,2,120,302,1
0,38.231094,6.00627,2,4,4,1.0085355,1,0,0,1,2,0,1,1
0,26.93103,13.486772,2,11,8,4.992014,1,1,2,0,2,0,4998,1
0,65.146164,13.992819,2,1,1,0.0058205347,1,1,11,1,2,0,1401,1
0,18.912342,8.987886,2,6,4,0.7535806,1,1,2,0,2,88,596,1
0,18.448143,9.239707,2,11,4,1.2116934,1,1,4,0,2,60,539,1
1,43.22959,3.0056753,2,11,8,5.995163,1,1,11,0,2,80,3,1
1,28.36552,4.9999385,2,9,4,10.990354,1,0,0,1,2,70,7,1
1,41.744194,0.9696417,2,14,4,2.4995308,1,0,0,0,2,510,604,1
1,38.15654,10.115341,2,14,4,2.501455,1,1,6,0,2,519,203,1
1,28.328907,5.0124855,2,9,4,10.992587,1,0,0,1,2,70,5,1
1,20.18902,8.166691,2,6,4,1.9629202,1,1,14,0,2,60,163,1
1,16.208088,0.04278872,2,8,4,0.04478886,0,0,0,0,2,0,6,1
1,26.172781,0.2553031,2,3,5,0.0,1,0,0,1,2,0,7,1
0,22.928003,11.582255,2,13,4,0.048089527,1,0,0,0,2,81,1344,1
0,58.402885,20.980923,2,3,5,9.993189,1,1,13,0,2,0,6698,1
0,18.925505,9.24195,1,8,4,1.0007728,1,1,4,1,2,80,505,1
0,25.0057,12.326202,2,13,8,3.4980328,1,1,6,0,2,399,461,1
1,40.571342,5.0011263,2,8,4,4.9928584,1,1,7,0,2,0,3072,1
1,23.09487,2.511065,2,8,4,1.0860234,1,1,11,1,2,60,2184,1
0,30.006472,5.2813993,2,10,2,2.249694,1,1,5,1,2,99,499,1
1,25.179972,5.996607,2,8,4,1.0035449,1,1,3,0,2,0,1,1
0,40.97749,2.046819,1,11,8,0.13264968,1,1,23,1,2,455,1234,1
1,33.58561,2.7503235,2,7,4,4.247739,1,1,6,0,2,204,1,1
0,18.43018,9.243299,2,11,4,1.2063982,1,1,4,0,2,60,548,1
0,21.267134,2.3315592,2,3,5,0.50207317,1,1,4,0,1,80,1,1
0,38.24812,5.9896913,2,4,4,1.0068502,1,0,0,1,2,1,1,1
1,34.147522,5.247776,2,9,4,0.08617618,0,0,0,1,2,290,6,1
1,19.702,0.3826253,2,11,4,2.006697,1,1,2,1,2,80,9,1
0,58.39992,20.986032,2,3,5,9.987299,1,1,13,0,2,0,6698,1
1,31.660688,16.147493,2,2,4,2.9977627,1,1,9,0,2,250,730,1
0,30.676266,11.996442,2,8,4,1.9983854,1,1,1,0,2,220,24,1
1,39.902004,0.558831,1,6,4,0.4992458,1,1,3,0,2,200,1007,1
1,28.243223,5.0337987,1,8,5,1.5047262,1,1,8,1,2,144,7,1
0,47.005455,12.99831,2,3,5,5.160944,1,1,9,1,2,0,1,1
0,18.94017,9.235491,1,8,4,0.999985,1,1,4,1,2,80,499,1
1,27.838663,1.5421844,2,9,4,3.7417295,1,1,5,1,2,100,14,1
1,26.687595,1.7671576,1,8,4,0.99799144,1,1,5,1,2,160,5767,1
1,21.934265,0.5422323,1,14,4,0.042169355,1,1,1,1,2,839,61,1
1,30.173592,6.492517,2,13,4,3.1282823,1,1,8,0,2,330,1211,1
1,39.488316,4.2596235,2,8,5,6.496433,1,1,16,0,2,117,1219,1
1,65.40112,11.00004,2,10,9,19.987312,1,1,7,1,2,22,6,1
1,22.756508,10.980552,2,11,4,2.507472,1,1,7,1,2,100,811,1
1,47.65197,2.517287,2,7,5,2.4969,1,1,12,1,2,410,2517,1
1,39.910126,6.2087417,2,11,4,0.04486396,1,1,1,0,2,200,306,1
1,41.15384,4.0425935,2,13,8,6.997009,1,1,8,0,2,320,3,1
0,33.66157,0.3837721,2,13,4,0.38188794,0,0,0,0,2,300,45,1
0,35.404415,12.0030985,2,11,8,13.98953,1,1,8,0,2,0,6581,1
1,24.34983,6.620415,1,2,4,5.501776,1,0,0,1,1,100,6,1
1,27.679474,2.00471,2,14,8,1.0047642,1,1,4,0,2,140,7541,1
1,23.183115,0.0028402566,2,13,4,0.08800533,1,0,0,0,2,0,6,1
1,39.90445,0.5345552,1,6,4,0.506709,1,1,3,0,2,200,1001,1
1,41.48042,1.547162,2,3,5,3.501585,0,0,0,0,2,216,5,1
0,28.67959,1.0601926,2,8,4,2.497505,1,1,5,1,2,300,1434,1
0,20.490885,11.830799,2,8,8,5.9972715,1,0,0,0,2,340,13,1
1,31.336641,19.477608,2,8,4,6.9941254,1,1,16,0,2,0,4993,1
1,38.65422,0.2134988,2,4,4,0.09153583,1,0,0,1,2,280,6,1
1,67.68867,5.5006213,2,10,9,12.980526,1,1,1,1,2,0,4,1
0,58.641582,4.456301,2,11,8,3.0334334,1,1,6,0,2,43,560,1
1,51.3152,9.984938,2,3,5,0.004572652,1,1,11,0,2,0,1243,1
0,20.550253,11.822487,2,8,8,6.004913,1,0,0,0,2,340,1,1
1,48.14352,7.6281295,2,9,8,15.487624,1,1,12,0,2,0,792,1
1,20.212652,9.238442,2,8,4,1.6762526,1,1,3,1,2,40,22,1
0,32.17932,1.4589314,2,9,4,1.0909265,1,1,16,0,2,120,2078,1
1,23.366568,1.5052037,2,8,8,1.4160041,1,0,0,0,2,422,196,1
0,20.706467,1.844449,2,11,4,2.0876286,1,1,5,0,2,220,2504,1
1,28.029661,2.0101118,2,4,8,4.163576,1,1,2,1,2,181,3,1
1,38.98206,4.994122,2,13,4,3.4920838,1,1,10,1,2,0,5,1
1,13.771166,4.0065417,1,9,4,1.7508072,1,1,2,1,2,120,1003,1
0,24.497581,12.7391205,2,8,5,4.749307,1,1,2,0,2,73,448,1
0,24.771622,3.0023305,2,11,8,1.8358853,1,1,19,0,2,0,500,1
1,33.166714,3.1650999,1,14,4,3.160791,1,1,3,1,2,379,1,1
1,28.92921,15.003529,2,8,8,5.3356757,1,1,11,0,2,0,2280,1
1,33.156227,3.1775568,1,14,4,3.1682444,1,1,3,1,2,380,8,1
1,23.345697,11.611112,1,9,4,0.8438498,1,0,0,1,2,160,298,1
1,39.88918,0.5478604,1,6,4,0.5048684,1,1,3,0,2,200,1002,1
0,28.184736,0.3839123,2,11,4,0.58536947,1,1,4,0,2,80,7,1
1,22.658012,2.5475929,1,8,8,2.583647,1,0,0,0,2,0,3,1
0,71.546936,0.0035373925,2,8,4,0.0035479288,0,0,0,0,3,184,5,1
1,51.572765,14.990041,2,8,4,8.497216,1,1,9,0,2,0,6,1
1,36.219822,4.9994035,2,8,5,2.508519,1,1,6,0,2,0,369,1
1,22.091103,10.991133,2,13,4,0.66888344,1,0,0,0,2,100,1,1
0,37.73097,5.502192,2,11,4,0.1295817,1,0,0,1,2,228,1,1
0,37.741592,5.497145,2,11,4,0.1269324,1,0,0,1,2,228,4,1
0,23.267653,5.8789616,2,11,4,3.1676025,1,1,10,0,2,120,244,1
0,23.038933,11.749278,2,14,8,0.5070319,1,1,2,1,2,300,563,1
1,57.811684,7.046813,2,7,4,13.990605,1,1,6,1,2,360,1335,1
1,41.39868,5.007191,2,11,8,4.9968815,1,1,6,1,2,469,8,1
1,41.910934,0.42440578,2,8,8,0.2070234,1,1,6,0,2,220,949,1
1,32.042366,4.011277,2,7,4,2.5018203,1,0,0,1,2,360,4,1
1,42.82256,4.6221685,2,11,4,4.58231,1,0,0,0,1,0,3,1
0,45.811657,10.496317,2,11,4,5.002659,1,1,7,1,2,1,1,1
1,23.091711,11.491996,2,9,8,2.1197858,1,1,11,1,2,289,283,1
0,22.433542,11.252775,1,14,8,0.7608242,1,1,4,0,2,0,323,1
0,47.393288,3.003821,2,14,4,13.8603735,1,1,2,1,2,519,1703,1
0,44.15419,6.663642,2,11,4,7.3667526,1,1,3,1,2,0,1,1
0,24.501596,0.50530934,2,11,8,1.5024823,1,0,0,0,2,280,830,1
1,31.993357,1.7561531,1,10,8,0.04855802,1,0,0,1,2,393,3,1
0,44.14717,6.662912,2,11,4,7.365248,1,1,3,1,2,0,1,1
1,28.023495,1.9977055,2,4,8,4.1647387,1,1,2,1,2,181,1,1
1,22.08848,10.996124,2,13,4,0.6698389,1,0,0,0,2,100,3,1
1,19.692822,0.3843362,2,11,4,2.0003147,1,1,2,1,2,80,4,1
0,40.336678,7.530445,1,11,8,7.9947634,1,1,14,0,2,1,2302,1
1,48.72678,8.49854,2,8,8,12.4881935,1,1,9,0,2,181,1663,1
1,60.056625,14.485128,2,1,1,17.9834,1,1,15,1,2,0,1005,1
1,41.16786,4.0420337,2,13,8,6.991898,1,1,8,0,2,320,1,1
1,36.642582,3.2638974,2,11,8,8.994667,1,0,0,1,2,102,640,1
1,22.103167,10.981947,2,13,4,0.6670649,1,0,0,0,2,100,1,1
0,46.99554,12.99453,2,3,5,5.167556,1,1,9,1,2,0,3,1
1,29.930319,1.8401833,2,8,8,4.336545,1,0,0,0,2,260,202,1
1,26.7522,1.1460025,2,14,8,1.2510506,1,0,0,0,2,0,5301,1
0,46.991264,12.982644,2,3,5,5.1609025,1,1,9,1,2,0,3,1
1,23.102388,2.503849,2,8,4,1.0820731,1,1,11,1,2,60,2180,1
1,38.562565,3.3369546,2,9,4,3.999449,1,1,14,0,2,383,1347,1
1,26.67541,2.71579,1,13,4,5.2491612,1,1,1,0,2,211,1,1
1,41.489254,1.5501544,2,3,5,3.4956696,0,0,0,0,2,216,1,1
0,17.82717,10.993636,2,14,8,1.0041698,1,1,11,0,2,0,2993,1
1,28.908146,14.991424,2,8,8,5.3346148,1,1,11,0,2,0,2282,1
0,40.976585,2.0351484,1,11,8,0.1268933,1,1,23,1,2,454,1239,1
1,30.159422,6.4923697,2,13,4,3.1311405,1,1,8,0,2,330,1202,1
1,33.17667,3.0448654,1,8,8,2.0410569,1,1,1,1,2,180,18004,1
1,20.447498,1.8485067,2,8,4,2.2481172,1,1,1,0,2,100,156,1
0,47.25246,0.7587378,2,11,8,2.7485185,1,1,1,0,2,333,897,1
1,39.078644,6.009252,2,7,4,1.2844058,1,1,5,1,2,108,1092,1
1,48.57004,0.20517942,1,4,4,0.24334218,1,1,11,0,2,380,2729,1
1,27.618351,2.0444007,1,6,4,2.0005648,1,1,3,1,2,370,562,1
1,48.05923,6.0342593,2,4,4,0.04155638,0,0,0,0,2,0,2691,1
0,24.514376,12.740546,2,8,5,4.7520833,1,1,2,0,2,73,438,1
1,25.745829,0.74563646,2,8,5,0.25464037,1,0,0,0,2,349,25,1
1,23.085163,2.5043666,2,8,4,1.0812174,1,1,11,1,2,60,2183,1
1,18.534908,2.0028028,2,3,4,1.5034251,1,1,2,0,2,120,301,1
1,31.921202,4.468347,2,13,8,6.031346,1,1,3,0,2,311,296,1
1,34.74774,14.98481,2,12,7,5.372165,1,1,9,1,2,0,140,1
0,65.1463,13.993564,2,1,1,0.005409024,1,1,11,1,2,0,1408,1
1,18.015888,0.17001459,2,11,7,0.20784737,0,0,0,0,2,200,44,1
0,41.334,1.0190251,2,3,5,2.2504938,1,0,0,1,2,0,304,1
1,55.9692,12.490318,2,4,8,7.997915,1,0,0,1,2,24,2032,1
1,47.63727,0.287729,2,8,5,14.992923,1,1,20,0,2,0,14991,1
1,20.457499,6.995768,2,8,4,1.6374539,1,1,3,0,2,200,1386,1
1,42.979095,0.30371973,1,13,8,1.75125,1,1,8,0,2,100,375,1
0,20.446722,0.8338127,2,11,4,1.588469,1,1,1,0,2,0,17,1
1,13.755749,3.9988365,1,9,4,1.7435247,1,1,2,1,2,120,1009,1
1,48.153584,7.617351,2,9,8,15.489305,1,1,12,0,2,0,795,1
1,38.183018,10.114003,2,14,4,2.502897,1,1,6,0,2,520,202,1
1,42.975864,0.29269287,1,13,8,1.7527449,1,1,8,0,2,100,376,1
0,30.634212,12.00319,2,8,4,2.0046597,1,1,1,0,2,220,17,1
1,60.074146,14.493682,2,1,1,17.984613,1,1,15,1,2,0,993,1
1,37.503445,1.128639,1,2,4,1.499872,0,0,0,1,2,431,2,1
1,25.501934,0.3841531,2,7,4,0.2555088,1,1,3,0,2,260,15091,1
0,23.443584,0.7957661,1,11,4,1.5084924,1,1,2,1,2,80,403,1
1,41.991997,9.788848,2,14,8,7.9582562,1,1,8,0,2,0,2,1
0,45.824867,10.490891,2,11,4,4.994514,1,1,7,1,2,0,1,1
0,25.587929,0.0042197467,2,8,4,0.0,0,0,0,0,3,184,2,1
1,16.07736,0.75135875,2,8,4,1.7494329,1,1,5,1,2,352,692,1
1,57.801964,7.047156,2,7,4,13.992046,1,1,6,1,2,360,1330,1
1,25.194859,3.505917,2,13,4,0.625203,1,1,7,0,2,0,7054,1
1,33.166954,3.0423708,1,8,8,2.0396826,1,1,1,1,2,180,18015,1
0,19.198412,8.573608,2,13,8,0.7473185,1,1,7,0,2,96,1,1
1,48.751488,8.491979,2,8,8,12.493705,1,1,9,0,2,181,1655,1
1,25.753403,0.7541292,2,8,5,0.24891736,1,0,0,0,2,349,26,1
1,39.579807,13.910083,2,9,4,8.618675,1,1,6,1,2,70,5,1
1,34.24558,3.003401,2,13,8,7.408608,1,0,0,1,2,1,6,1
0,28.759623,3.7419808,2,8,4,1.0925299,1,1,1,1,2,370,1,1
1,33.144096,3.179518,1,14,4,3.1609507,1,1,3,1,2,379,2,1
1,20.422401,1.8406556,2,8,4,2.2450545,1,1,1,0,2,100,161,1
0,64.0504,0.16997454,2,1,1,0.0,1,1,1,0,2,232,101,1
1,54.56204,9.411233,2,1,1,14.409863,1,1,11,1,2,30,308,1
1,38.67333,0.21713182,2,4,4,0.08878591,1,0,0,1,2,280,5,1
1,30.186625,6.5071487,2,13,4,3.1252198,1,1,8,0,2,330,1196,1
1,47.660458,2.4988346,2,7,5,2.500289,1,1,12,1,2,410,2514,1
1,25.48397,0.37992594,2,7,4,0.25396457,1,1,3,0,2,260,15098,1
1,29.947536,1.8335536,2,8,8,4.335251,1,0,0,0,2,260,205,1
1,29.649158,1.4172957,2,9,8,0.7536274,1,1,1,0,2,240,102,1
1,22.695808,2.5414314,1,8,8,2.593983,1,0,0,0,2,0,1,1
0,47.39448,8.001102,2,10,5,6.4987965,1,1,6,0,2,375,51072,1
0,28.170637,0.37575075,2,11,4,0.59121287,1,1,4,0,2,80,1,1
0,40.31686,7.547948,1,11,8,7.994753,1,1,14,0,2,0,2296,1
1,31.90232,4.4683995,2,13,8,6.0373206,1,1,3,0,2,311,302,1
1,43.24165,2.9995418,2,11,8,5.9961686,1,1,11,0,2,80,9,1
0,25.078123,2.5355704,1,6,4,0.24772383,1,0,0,1,2,370,2,1
0,50.074207,12.538192,2,6,4,2.2957752,1,1,3,1,2,156,4,1
1,28.02401,2.0071409,2,4,8,4.164466,1,1,2,1,2,181,1,1
1,39.17421,1.6317382,2,8,4,1.4967594,1,1,10,0,2,185,4696,1
0,18.848162,9.486372,2,9,4,1.6234909,1,1,6,1,2,40,596,1
1,41.4298,4.992848,2,11,8,5.0080914,1,1,6,1,2,470,1,1
1,33.585667,2.7503693,2,7,4,4.248366,1,1,6,0,2,204,1,1
0,20.085379,0.13753721,2,11,4,1.0019808,0,1,1,0,2,240,769,1
0,20.85903,2.993783,2,6,4,0.046429418,1,0,0,0,2,100,3,1
0,46.97321,12.991077,2,3,5,5.160483,1,1,9,1,2,0,2,1
0,71.5455,0.003758168,2,8,4,0.00868132,0,0,0,0,3,184,1,1
1,18.013067,0.16961786,2,11,7,0.20999815,0,0,0,0,2,200,43,1
1,40.56841,4.9933524,2,8,4,4.9943714,1,1,7,0,2,1,3064,1
0,44.1476,6.6609807,2,11,4,7.368158,1,1,3,1,2,0,15,1
0,17.85162,10.990456,2,14,8,1.0013375,1,1,11,0,2,0,2992,1
1,19.330555,9.492888,2,11,4,0.9981413,1,0,0,1,2,60,401,1
0,28.525826,3.0353284,1,14,8,2.545938,1,1,1,0,2,70,13,1
1,39.152653,1.6325929,2,8,4,1.4981698,1,1,10,0,2,186,4701,1
1,36.66163,3.2467513,2,11,8,8.998489,1,0,0,1,2,102,637,1
1,21.031439,4.790859,1,9,4,2.246078,1,1,1,1,2,80,303,1
1,28.942255,14.9868765,2,8,8,5.3362536,1,1,11,0,2,0,2278,1
1,44.325233,0.50593066,2,3,8,4.9998627,1,0,0,1,2,320,1,1
1,38.579216,3.3397937,2,9,4,3.9987164,1,1,14,0,2,383,1352,1
1,25.024147,11.2434025,2,8,4,2.505233,1,1,17,0,2,200,1211,1
1,30.202278,0.50660205,2,8,4,1.7447166,1,1,11,0,2,32,545,1
0,30.49979,6.500193,2,8,5,3.9973648,1,1,7,1,2,1,3061,1
1,44.9872,8.505215,2,13,8,13.995718,1,1,1,1,2,88,2003,1
0,24.997442,12.326293,2,13,8,3.506039,1,1,6,0,2,399,463,1
1,27.834122,1.505791,2,9,4,1.9990627,1,1,11,1,2,433,36,1
1,25.212048,6.001009,2,8,4,0.9950063,1,1,3,0,2,0,9,1
1,19.170609,0.0054414035,1,7,5,0.0052685956,0,0,0,1,1,500,2,1
0,15.860281,0.5831082,2,8,8,1.5029771,1,1,2,0,2,100,6,1
1,31.912016,4.462302,2,13,8,6.0306234,1,1,3,0,2,311,309,1
0,30.663137,11.987955,2,8,4,2.000682,1,1,1,0,2,220,25,1
1,39.049843,5.9986734,2,7,4,1.2981023,1,1,5,1,2,108,1095,1
0,28.430779,3.5060217,2,9,4,0.8404887,1,0,0,0,1,280,4,1
0,28.654383,1.053406,2,8,4,2.5006616,1,1,5,1,2,300,1419,1
