f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,41.76135,0.9647844,2,14,4,2.4971516,1,0,0,0,2,510,601,1
1,21.836098,0.25489685,2,2,8,0.6678194,1,0,0,1,2,0,8,1
0,23.515831,8.99002,2,11,4,8.491954,1,1,5,1,2,120,8,1
1,42.97043,0.30272076,1,13,8,1.7483009,1,1,8,0,2,100,378,1
1,64.06117,19.99625,2,14,8,17.493279,1,1,9,1,2,0,1007,1
1,23.10112,11.495293,2,9,8,2.1288674,1,1,11,1,2,290,285,1
0,38.239685,6.0091157,2,4,4,0.9999523,1,0,0,1,2,0,5,1
1,23.326029,11.622599,1,9,4,0.8314785,1,0,0,1,2,160,313,1
0,46.05862,2.995304,2,8,4,2.3759522,1,1,8,1,2,396,4157,1
1,47.649765,2.4987586,2,7,5,2.5026927,1,1,12,1,2,410,2512,1
0,33.08389,4.6257925,2,11,8,1.6235557,1,1,2,0,2,0,6,1
0,38.23609,5.9924397,2,4,4,1.0051892,1,0,0,1,2,0,1,1
1,51.3126,9.991747,2,3,5,0.0013182383,1,1,11,0,2,0,1249,1
1,25.524654,0.3820922,2,7,4,0.25199547,1,1,3,0,2,260,15103,1
0,56.47017,15.983276,2,5,1,0.008852981,1,1,15,0,2,0,249,1
0,18.853615,4.4188533,1,8,8,3.005384,1,0,0,0,2,240,4,1
1,25.142653,6.002003,2,8,4,0.9997479,1,1,3,0,2,0,1,1
1,38.158283,10.121554,2,14,4,2.5072284,1,1,6,0,2,520,200,1
0,20.690662,3.010432,2,11,4,0.16526987,1,1,3,0,2,100,6,1
0,19.731266,0.20765564,2,11,8,0.29398564,1,1,11,0,2,80,104,1
1,31.6729,16.15435,2,2,4,2.9991624,1,1,9,0,2,250,732,1
1,20.511389,10.001943,1,8,4,2.4944468,1,0,0,0,1,40,1,1
1,23.087883,2.5167334,2,8,4,1.0918388,1,1,11,1,2,60,2181,1
1,34.256954,2.9995503,2,13,8,7.4123445,1,0,0,1,2,1,1,1
0,64.0535,0.17180273,2,1,1,0.0,1,1,1,0,2,232,103,1
0,24.763254,12.499421,2,6,4,1.5064032,1,1,12,1,2,120,578,1
1,60.05869,14.493084,2,1,1,17.982025,1,1,15,1,2,0,1006,1
1,34.187714,5.2536483,2,9,4,0.08811762,0,0,0,1,2,290,7,1
1,25.01782,11.242554,2,8,4,2.4998608,1,1,17,0,2,200,1209,1
1,22.721087,1.58831,1,9,4,3.0816815,1,1,6,0,2,80,5,1
0,46.087654,3.0032234,2,8,4,2.3755555,1,1,8,1,2,396,4155,1
1,33.179787,1.0447114,2,12,8,6.4962125,1,0,0,1,2,164,31252,1
1,51.543686,14.986571,2,8,4,8.494771,1,1,9,0,2,0,9,1
0,47.402866,8.002677,2,10,5,6.498415,1,1,6,0,2,375,51051,1
1,23.344414,11.609329,1,9,4,0.8331666,1,0,0,1,2,160,299,1
1,59.446587,2.7599115,2,9,4,1.7548002,1,1,5,1,2,60,55,1
1,56.719692,12.238992,2,7,4,1.248819,1,1,4,1,2,200,3,1
0,24.751038,12.497689,2,6,4,1.5025938,1,1,12,1,2,120,565,1
1,23.331352,1.5067842,2,8,8,1.4214334,1,0,0,0,2,421,199,1
1,23.17606,0.009174084,2,8,4,0.0067837457,0,0,0,0,3,184,1,1
0,32.17005,1.4593401,2,9,4,1.0880535,1,1,16,0,2,120,2081,1
0,24.750378,3.0039492,2,11,8,1.834742,1,1,19,0,2,0,517,1
1,26.67426,2.7138736,1,13,4,5.2545147,1,1,1,0,2,211,1,1
0,23.018139,11.748735,2,14,8,0.5075661,1,1,2,1,2,300,556,1
0,47.40454,2.9979815,2,14,4,13.860723,1,1,2,1,2,519,1699,1
1,57.379898,8.498799,2,10,8,6.992167,1,1,3,0,2,0,5,1
1,41.15531,4.042991,2,13,8,6.997872,1,1,8,0,2,320,4,1
1,34.415424,4.241256,2,3,5,3.25456,1,1,2,0,2,274,616,1
1,21.329756,10.497691,2,8,4,3.0039594,1,0,0,1,2,0,7,1
1,21.04266,4.7929993,1,9,4,2.2596965,1,1,1,1,2,80,312,1
1,20.509052,9.999051,1,8,4,2.497991,1,0,0,0,1,40,1,1
1,29.669682,1.4133468,2,9,8,0.74992454,1,1,1,0,2,240,94,1
1,48.0758,6.032668,2,4,4,0.04600074,0,0,0,0,2,0,2690,1
0,18.84784,9.498396,2,9,4,1.6295527,1,1,6,1,2,40,604,1
1,38.171234,10.113595,2,14,4,2.5040336,1,1,6,0,2,520,197,1
0,26.927671,13.493916,2,11,8,4.99758,1,1,2,0,2,0,4992,1
1,65.38666,10.996662,2,10,9,19.975513,1,1,7,1,2,22,9,1
0,24.102177,0.5150292,2,11,8,1.2583834,1,1,1,0,2,0,679,1
1,27.815825,1.5447626,2,9,4,3.7499895,1,1,5,1,2,100,3,1
0,18.855438,9.489914,2,9,4,1.6228273,1,1,6,1,2,40,602,1
0,40.816456,9.991926,2,11,8,1.7517589,1,0,0,0,2,29,836,1
1,48.5722,0.2098324,1,4,4,0.25236204,1,1,11,0,2,380,2730,1
1,51.398727,0.056198336,2,14,8,0.0431483,1,0,0,0,2,0,2999,1
1,29.659103,1.4131846,2,9,8,0.7624167,1,1,1,0,2,241,104,1
0,38.235996,6.001797,2,4,4,1.0042136,1,0,0,1,2,0,1,1
0,46.059402,3.0137277,2,8,4,2.373887,1,1,8,1,2,396,4157,1
0,28.426027,3.5053656,2,9,4,0.8384576,1,0,0,0,1,280,6,1
1,36.71766,3.2675872,2,11,8,8.994,1,0,0,1,2,102,640,1
1,27.617407,2.0385716,1,6,4,2.0090594,1,1,3,1,2,370,568,1
0,52.82517,14.9958315,2,8,4,5.50031,1,1,14,0,2,0,2197,1
1,54.57062,9.4105015,2,1,1,14.404005,1,1,11,1,2,30,308,1
1,31.68415,0.8333204,2,14,4,1.3330626,1,1,8,1,2,303,3285,1
1,39.90238,6.215757,2,11,4,0.04945066,1,1,1,0,2,200,300,1
1,31.582064,4.0072675,2,14,4,4.9882526,1,1,3,1,2,289,2276,1
0,33.675205,0.38437626,2,13,4,0.37286368,0,0,0,0,2,300,44,1
1,39.191456,1.7115815,2,14,4,0.13238169,1,1,5,1,2,479,4,1
1,36.656494,3.251583,2,11,8,8.992068,1,0,0,1,2,102,638,1
0,30.514967,6.509498,2,8,5,3.9963322,1,1,7,1,2,0,3061,1
1,39.14131,1.6279094,2,8,4,1.5065649,1,1,10,0,2,186,4695,1
1,36.294,5.0066094,2,8,5,2.5040026,1,1,6,0,2,0,378,1
1,34.74417,14.982453,2,12,7,5.372151,1,1,9,1,2,1,137,1
1,34.925545,4.9917293,2,14,8,7.490611,1,1,6,1,2,0,997,1
0,26.934023,13.493579,2,11,8,4.9961634,1,1,2,0,2,0,4997,1
0,22.420626,11.250167,1,14,8,0.75092995,1,1,4,0,2,0,322,1
1,26.187231,0.25156042,2,3,5,0.0045917253,1,0,0,1,2,0,4,1
1,25.747133,0.51203895,2,8,4,1.4559069,1,1,5,1,2,312,3,1
1,25.678879,12.494821,2,13,4,1.2098747,1,1,67,1,2,140,263,1
1,42.15446,5.0491204,2,11,8,12.739382,1,0,0,1,2,92,1,1
1,19.357428,9.499903,2,11,4,1.0038935,1,0,0,1,2,60,402,1
1,20.421188,6.9937334,2,8,4,1.6252161,1,1,3,0,2,200,1395,1
0,23.512218,8.998143,2,11,4,8.4978,1,1,5,1,2,120,3,1
1,64.042755,19.986639,2,14,8,17.484201,1,1,9,1,2,0,997,1
1,48.570972,6.500664,2,11,8,5.989802,1,0,0,1,2,350,1,1
1,29.59271,4.506461,2,9,4,7.493214,1,1,2,1,2,330,7,1
0,19.182777,8.58093,2,13,8,0.7579715,1,1,7,0,2,96,1,1
1,27.698977,13.740218,2,9,4,5.748815,1,0,0,1,2,487,499,1
0,22.425247,5.6599245,2,11,4,2.5844104,1,1,7,0,2,129,3250,1
1,44.98723,8.4994545,2,13,8,13.9910345,1,1,1,1,2,88,1998,1
0,19.690887,0.21291515,2,11,8,0.2897717,1,1,11,0,2,80,104,1
1,56.56053,18.47832,2,2,5,14.991056,1,1,17,1,2,0,1,1
0,19.173367,8.579446,2,13,8,0.74787223,1,1,7,0,2,96,4,1
1,20.490013,9.989165,1,8,4,2.498467,1,0,0,0,1,40,1,1
0,24.075958,0.5022404,2,11,8,1.2565017,1,1,1,0,2,1,676,1
0,20.43118,7.504586,2,4,4,1.5044159,1,1,1,0,2,160,238,1
1,22.065676,10.992725,2,13,4,0.671973,1,0,0,0,2,100,2,1
1,23.180546,0.011465287,2,8,4,0.0036463956,0,0,0,0,3,184,6,1
1,21.332275,10.486344,2,8,4,2.996943,1,0,0,1,2,0,1,1
1,60.04802,14.49713,2,1,1,17.987265,1,1,15,1,2,0,998,1
1,23.183182,0.0014731645,2,13,4,0.08605649,1,0,0,0,2,0,2,1
0,68.63777,14.988138,2,10,9,0.004349969,1,1,14,0,2,0,3372,1
1,21.00582,4.796025,1,9,4,2.2547014,1,1,1,1,2,80,305,1
1,38.586803,3.3242152,2,9,4,4.0038495,1,1,14,0,2,383,1359,1
1,22.084631,10.98843,2,13,4,0.66189635,1,0,0,0,2,100,6,1
1,20.446543,1.84127,2,8,4,2.2392652,1,1,1,0,2,100,152,1
0,25.097826,2.5412452,1,6,4,0.25549594,1,0,0,1,2,370,2,1
0,56.46784,15.980847,2,5,1,0.003401063,1,1,15,0,2,0,259,1
0,29.989716,5.2914834,2,10,2,2.2443056,1,1,5,1,2,99,495,1
0,58.63996,4.473504,2,11,8,3.0320663,1,1,6,0,2,43,563,1
0,25.08237,2.5368955,1,6,4,0.25593463,1,0,0,1,2,370,1,1
1,19.18157,0.0020558594,1,7,5,0.0045337896,0,0,0,1,1,500,2,1
1,23.344318,1.5025322,2,8,8,1.4118482,1,0,0,0,2,421,207,1
1,48.083527,6.051841,2,4,4,0.04231169,0,0,0,0,2,1,2687,1
1,39.143944,1.7014573,2,14,4,0.122842334,1,1,5,1,2,479,2,1
1,16.115852,0.7607734,2,8,4,1.7540464,1,1,5,1,2,352,684,1
1,16.100414,0.760576,2,8,4,1.7499845,1,1,5,1,2,352,694,1
0,40.960697,2.0535746,1,11,8,0.12208488,1,1,23,1,2,454,1238,1
1,34.15771,5.2335,2,9,4,0.09377863,0,0,0,1,2,290,10,1
1,18.522705,2.0022984,2,3,4,1.4994684,1,1,2,0,2,120,300,1
1,22.68597,1.584007,1,9,4,3.0865295,1,1,6,0,2,80,1,1
1,20.47029,6.992808,2,8,4,1.6218437,1,1,3,0,2,200,1394,1
1,44.303772,0.50620246,2,3,8,4.995692,1,0,0,1,2,320,7,1
1,24.431036,12.325861,2,11,8,1.581002,1,0,0,1,2,120,8,1
1,21.006899,2.994644,1,2,4,1.0873957,1,1,8,1,2,160,1,1
1,24.437439,12.329037,2,11,8,1.5851067,1,0,0,1,2,120,5,1
1,65.39279,10.999621,2,10,9,19.981234,1,1,7,1,2,22,2,1
1,33.162155,3.1652837,1,14,4,3.1587481,1,1,3,1,2,379,1,1
1,18.01238,0.17352983,2,11,7,0.21395375,0,0,0,0,2,200,42,1
1,38.686348,0.22048923,2,4,4,0.08599045,1,0,0,1,2,280,8,1
1,23.201384,0.012884354,2,13,4,0.090916894,1,0,0,0,2,0,1,1
0,24.527714,0.51313424,2,11,8,1.5033584,1,0,0,0,2,280,821,1
1,36.253067,4.999813,2,8,5,2.4962747,1,1,6,0,2,1,372,1
1,51.395008,0.048870303,2,14,8,0.044011615,1,0,0,0,2,0,2996,1
1,48.145855,7.6240396,2,9,8,15.4883995,1,1,12,0,2,0,799,1
1,34.06903,0.09057257,1,7,5,0.03604629,1,1,1,1,2,280,1994,1
0,45.847412,10.496552,2,11,4,4.994931,1,1,7,1,2,1,7,1
0,25.765272,0.5011556,2,8,8,0.87601376,1,0,0,1,2,490,1,1
1,20.453884,7.0081987,2,8,4,1.6314795,1,1,3,0,2,200,1387,1
1,23.289804,1.500654,2,11,4,2.3763676,1,1,3,1,2,0,584,1
1,23.264002,3.9935684,2,8,5,0.2615817,1,0,0,1,2,160,1,1
0,44.14518,6.65561,2,11,4,7.364144,1,1,3,1,2,0,2,1
1,28.248667,0.8709054,2,7,4,0.9633198,1,1,3,1,2,396,7,1
0,32.30285,0.54701924,2,13,4,0.04992249,1,0,0,0,2,439,11163,1
1,60.064175,14.493556,2,1,1,17.986057,1,1,15,1,2,0,997,1
0,60.57056,16.484938,2,11,4,10.987608,1,0,0,1,2,21,10552,1
0,20.411758,7.4976263,2,4,4,1.4975129,1,1,1,0,2,160,234,1
0,20.103464,0.1360552,2,11,4,1.004947,0,1,1,0,2,240,764,1
1,60.01054,14.493705,2,1,1,17.989664,1,1,15,1,2,0,1009,1
0,28.51297,3.0420375,1,14,8,2.5371294,1,1,1,0,2,70,1,1
1,20.271772,9.951702,2,10,2,0.004961274,1,0,0,0,2,0,3,1
1,18.507444,2.0069938,2,3,4,1.505747,1,1,2,0,2,120,305,1
0,31.254642,3.763832,2,13,8,0.6214436,1,1,9,1,2,181,11,1
0,18.095428,0.37183353,3,13,1,9.996133,0,0,0,1,1,300,4,1
0,23.006264,11.749763,2,14,8,0.49736407,1,1,2,1,2,300,558,1
0,47.728676,7.9951663,2,8,4,7.870156,1,1,6,1,2,0,1265,1
0,20.773983,10.241361,2,11,4,0.7191745,1,1,2,1,2,49,1,1
1,22.689407,2.546232,1,8,8,2.5865192,1,0,0,0,2,0,1,1
0,47.00174,12.992489,2,3,5,5.162515,1,1,9,1,2,0,1,1
1,27.01428,0.75988483,2,8,8,4.2450995,1,1,3,1,2,312,152,1
1,33.166344,1.0431423,2,12,8,6.49956,1,0,0,1,2,164,31266,1
1,13.780399,4.009144,1,9,4,1.7534108,1,1,2,1,2,120,990,1
0,28.180717,0.3852851,2,11,4,0.58899164,1,1,4,0,2,80,1,1
0,24.087719,0.49780342,2,11,8,1.2520597,1,1,1,0,2,0,685,1
1,20.274054,9.964659,2,10,2,0.009204648,1,0,0,0,2,0,3,1
0,58.651646,4.4617186,2,11,8,3.0372071,1,1,6,0,2,43,565,1
0,20.42383,7.5021443,2,4,4,1.4995942,1,1,1,0,2,160,236,1
1,27.84066,1.5560107,2,9,4,3.74692,1,1,5,1,2,100,3,1
0,22.933462,11.57901,2,13,4,0.03820493,1,0,0,0,2,80,1345,1
1,34.904854,2.496911,2,9,4,0.0035901289,1,0,0,1,2,239,210,1
1,34.49169,4.038854,1,3,5,8.491657,1,1,7,1,2,195,6,1
1,25.676405,12.494142,2,13,4,1.2097085,1,1,67,1,2,140,259,1
1,51.541904,14.988325,2,8,4,8.49502,1,1,9,0,2,0,4,1
1,22.755518,10.992775,2,11,4,2.5040867,1,1,7,1,2,100,808,1
1,40.580322,5.0091686,2,8,4,4.994989,1,1,7,0,2,0,3067,1
0,20.837172,3.0046606,2,6,4,0.037865423,1,0,0,0,2,100,8,1
0,20.49221,11.834456,2,8,8,5.997459,1,0,0,0,2,339,3,1
1,36.664776,3.2585604,2,11,8,8.98794,1,0,0,1,2,102,640,1
0,50.038857,12.528049,2,6,4,2.291717,1,1,3,1,2,156,1,1
1,19.197515,0.00873301,1,7,5,0.0032761316,0,0,0,1,1,500,1,1
1,51.55835,14.9881115,2,8,4,8.49342,1,1,9,0,2,0,1,1
1,35.175774,25.104279,2,14,8,1.6326139,1,1,1,1,2,515,502,1
1,29.61327,4.501249,2,9,4,7.4942584,1,1,2,1,2,330,1,1
1,29.578392,4.506286,2,9,4,7.4967027,1,1,2,1,2,330,3,1
1,52.485493,6.499241,2,4,4,6.293243,1,1,15,0,2,0,11190,1
1,32.732506,1.5046239,2,13,8,5.4949627,1,1,3,1,2,1,2,1
1,24.342287,6.620348,1,2,4,5.4942093,1,0,0,1,1,100,7,1
1,36.231575,5.00888,2,8,5,2.497352,1,1,6,0,2,0,375,1
0,25.079515,2.5493536,1,6,4,0.24858905,1,0,0,1,2,369,6,1
0,28.760849,3.7563841,2,8,4,1.0831888,1,1,1,1,2,371,7,1
1,48.05736,6.0436163,2,4,4,0.047839902,0,0,0,0,2,0,2690,1
1,23.175905,11.115559,2,14,8,0.4623597,1,1,1,0,2,100,9,1
1,20.5161,9.992697,1,8,4,2.5081158,1,0,0,0,1,40,9,1
0,15.862278,0.58703756,2,8,8,1.5026639,1,1,2,0,2,100,3,1
1,33.585545,2.7574518,2,7,4,4.2449994,1,1,6,0,2,204,6,1
0,52.816917,14.991946,2,8,4,5.4996285,1,1,14,0,2,0,2206,1
1,39.33119,5.872801,2,13,8,9.995639,1,1,14,1,2,399,2,1
0,20.499243,11.828741,2,8,8,6.0023513,1,0,0,0,2,340,4,1
1,20.52168,9.993035,1,8,4,2.5045042,1,0,0,0,1,40,1,1
1,23.197184,11.115113,2,14,8,0.46160045,1,1,1,0,2,100,1,1
1,41.98454,9.782615,2,14,8,7.9551873,1,1,8,0,2,0,11,1
1,65.3947,11.004545,2,10,9,19.982862,1,1,7,1,2,22,3,1
1,23.088648,2.5092638,2,8,4,1.0876567,1,1,11,1,2,60,2181,1
1,36.668224,3.251494,2,11,8,8.990692,1,0,0,1,2,102,640,1
0,25.09558,2.54564,1,6,4,0.24895097,1,0,0,1,2,370,1,1
0,30.703043,11.994226,2,8,4,2.0013149,1,1,1,0,2,220,20,1
1,21.857178,10.98987,2,14,4,0.2939339,1,1,6,0,2,121,11,1
0,25.193995,2.8779137,2,14,8,0.87671316,1,0,0,0,2,360,5,1
1,48.148617,3.5038803,2,6,4,3.4949577,1,0,0,0,1,230,2,1
0,28.767208,3.7571385,2,8,4,1.0891435,1,1,1,1,2,371,1,1
0,18.942114,8.98184,2,6,4,0.7543812,1,1,2,0,2,88,595,1
1,26.748575,1.1423094,2,14,8,1.2486088,1,0,0,0,2,0,5298,1
1,64.06066,19.981415,2,14,8,17.48439,1,1,9,1,2,0,1008,1
0,46.994137,12.992323,2,3,5,5.1632075,1,1,9,1,2,0,1,1
1,38.662533,0.20659086,2,4,4,0.08825161,1,0,0,1,2,280,3,1
1,27.66015,2.0095525,2,14,8,0.9955082,1,1,4,0,2,140,7534,1
1,56.563847,18.492903,2,2,5,14.992205,1,1,17,1,2,0,7,1
1,40.234684,21.483242,2,10,9,19.98413,1,1,11,0,2,0,1199,1
1,26.697119,2.721639,1,13,4,5.2505984,1,1,1,0,2,210,1,1
0,45.974926,4.0006056,2,5,3,0.004084609,1,0,0,0,2,100,968,1
0,22.437265,11.2442875,1,14,8,0.7498692,1,1,4,0,2,0,320,1
1,49.476448,7.5763283,2,3,5,7.577804,1,1,15,1,2,0,4991,1
0,28.094809,14.990663,1,10,9,0.00064089114,1,0,0,0,2,0,13200,1
1,41.97346,9.779847,2,14,8,7.9512057,1,1,8,0,2,0,3,1
1,44.317482,0.50982213,2,3,8,4.9937663,1,0,0,1,2,320,1,1
1,39.009407,5.007368,2,13,4,3.5022063,1,1,10,1,2,0,10,1
1,29.689188,1.4139898,2,9,8,0.7479471,1,1,1,0,2,240,124,1
1,52.497074,6.5025597,2,4,4,6.289551,1,1,15,0,2,0,11190,1
0,18.934723,9.000689,2,6,4,0.7502204,1,1,2,0,2,88,594,1
1,39.464394,4.2515326,2,8,5,6.4959297,1,1,16,0,2,118,1214,1
1,34.24339,3.0079346,2,13,8,7.409331,1,0,0,1,2,1,8,1
1,54.548855,9.403997,2,1,1,14.402983,1,1,11,1,2,30,305,1
1,21.847317,0.2557523,2,2,8,0.6700238,1,0,0,1,2,0,2,1
0,19.71609,0.21995899,2,11,8,0.29240265,1,1,11,0,2,81,102,1
0,65.13856,13.997636,2,1,1,8.89521e-05,1,1,11,1,2,0,1399,1
1,34.488934,4.046558,1,3,5,8.4917345,1,1,7,1,2,195,1,1
1,25.761702,0.7492163,2,8,5,0.2490169,1,0,0,0,2,349,30,1
1,49.486324,7.5827007,2,3,5,7.576382,1,1,15,1,2,0,4991,1
1,39.505493,4.255441,2,8,5,6.501164,1,1,16,0,2,117,1214,1
1,16.202639,0.047555663,2,8,4,0.039850973,0,0,0,0,2,0,2,1
0,18.83537,9.533688,2,6,4,0.08634331,1,0,0,0,2,100,1,1
1,20.189747,8.164506,2,6,4,1.9580775,1,1,14,0,2,60,158,1
1,42.83248,4.6238327,2,11,4,4.576046,1,0,0,0,1,0,1,1
0,25.588474,0.011243558,2,8,4,0.0090639815,0,0,0,0,3,184,8,1
1,56.569115,18.494081,2,2,5,14.993875,1,1,17,1,2,0,2,1
1,20.457859,1.8407338,2,8,4,2.2501915,1,1,1,0,2,100,149,1
1,34.466602,4.04293,1,3,5,8.493485,1,1,7,1,2,195,1,1
1,27.833462,1.4955153,2,9,4,2.0015306,1,1,11,1,2,434,42,1
0,46.965393,12.993992,2,3,5,5.1654334,1,1,9,1,2,0,4,1
0,30.67492,11.988977,2,8,4,1.995211,1,1,1,0,2,220,18,1
1,21.263695,1.5087154,2,9,4,1.4994899,0,0,0,0,2,150,12,1
1,34.09071,0.091838576,1,7,5,0.035894655,1,1,1,1,2,280,2000,1
1,57.418552,8.494871,2,10,8,6.995275,1,1,3,0,2,0,7,1
1,34.142445,5.250187,2,9,4,0.089166425,0,0,0,1,2,289,9,1
1,39.57412,13.905547,2,9,4,8.624012,1,1,6,1,2,70,1,1
1,27.842993,1.5042582,2,9,4,2.0059655,1,1,11,1,2,434,33,1
1,22.685844,2.5412111,1,8,8,2.5891628,1,0,0,0,2,0,1,1
0,50.058064,12.538888,2,6,4,2.2919967,1,1,3,1,2,157,7,1
1,28.013355,2.0141742,2,4,8,4.164545,1,1,2,1,2,181,5,1
1,25.174274,3.5015655,2,13,4,0.6260927,1,1,7,0,2,0,7055,1
1,20.186296,8.170849,2,6,4,1.9627223,1,1,14,0,2,60,157,1
1,56.70616,12.244776,2,7,4,1.2578286,1,1,4,1,2,200,3,1
0,35.74377,0.9159186,2,6,4,0.7546582,1,1,4,0,2,0,1579,1
0,24.100508,0.49242803,2,11,8,1.2549173,1,1,1,0,2,0,688,1
0,20.506641,11.821703,2,8,8,5.992657,1,0,0,0,2,340,4,1
0,22.533981,8.450222,1,14,4,2.4575138,0,0,0,0,2,164,3,1
0,30.682789,11.999097,2,8,4,1.9998454,1,1,1,0,2,220,21,1
1,37.565365,0.007062173,2,8,4,0.004810355,0,0,0,0,3,184,7,1
1,34.255318,2.9986253,2,13,8,7.4103165,1,0,0,1,2,0,1,1
0,38.237057,5.9962544,2,4,4,1.0087202,1,0,0,1,2,0,4,1
1,42.001602,9.783351,2,14,8,7.9556766,1,1,8,0,2,0,5,1
1,36.2066,4.9878335,2,8,5,2.5025423,1,1,6,0,2,0,372,1
1,42.823536,4.619325,2,11,4,4.574827,1,0,0,0,1,0,9,1
1,39.48288,4.247649,2,8,5,6.5004015,1,1,16,0,2,117,1221,1
1,23.170912,11.11798,2,14,8,0.46353045,1,1,1,0,2,100,1,1
1,33.155365,3.1689086,1,14,4,3.165535,1,1,3,1,2,380,1,1
0,23.261356,5.875155,2,11,4,3.1705136,1,1,10,0,2,120,244,1
1,40.25144,21.491465,2,10,9,19.983582,1,1,11,0,2,0,1197,1
1,35.1674,25.113075,2,14,8,1.6210774,1,1,1,1,2,515,506,1
1,24.997208,11.244944,2,8,4,2.5020707,1,1,17,0,2,200,1204,1
1,21.01212,3.0010612,1,2,4,1.0872703,1,1,8,1,2,160,6,1
0,28.195065,0.39188978,2,11,4,0.5909474,1,1,4,0,2,80,4,1
1,28.239412,5.033,1,8,5,1.4973117,1,1,8,1,2,144,6,1
0,60.550194,16.491781,2,11,4,10.996075,1,0,0,1,2,21,10554,1
1,51.401966,0.053380705,2,14,8,0.042583965,1,0,0,0,2,0,2992,1
0,18.852015,9.4934225,2,9,4,1.625563,1,1,6,1,2,40,602,1
1,20.417358,1.8491194,2,8,4,2.2456245,1,1,1,0,2,100,152,1
0,47.384235,2.9978743,2,14,4,13.868493,1,1,2,1,2,519,1702,1
0,17.83294,10.989525,2,14,8,0.9989904,1,1,11,0,2,0,2997,1
0,28.491737,3.0319986,1,14,8,2.5473688,1,1,1,0,2,70,6,1
0,49.81172,13.580395,2,4,8,8.4985485,1,0,0,1,2,0,1,1
0,24.7729,2.9988382,2,11,8,1.8470281,1,1,19,0,2,0,501,1
0,25.598043,0.0,2,8,4,0.0073793153,0,0,0,0,3,184,6,1
1,38.572464,3.3382642,2,9,4,4.003474,1,1,14,0,2,383,1354,1
1,39.90367,6.211996,2,11,4,0.048862003,1,1,1,0,2,200,307,1
1,47.650864,2.4972112,2,7,5,2.5076609,1,1,12,1,2,409,2509,1
1,22.074705,0.83576035,2,8,8,2.1696475,0,0,0,1,2,128,6,1
1,39.912037,0.54836535,1,6,4,0.5023788,1,1,3,0,2,200,991,1
0,49.831142,13.584359,2,4,8,8.489507,1,0,0,1,2,0,1,1
1,25.003698,11.230304,2,8,4,2.4973843,1,1,17,0,2,200,1204,1
0,20.440435,7.5053306,2,4,4,1.5013876,1,1,1,0,2,160,233,1
0,28.06844,14.9924965,1,10,9,0.0041828374,1,0,0,0,2,0,13202,1
0,24.980583,12.319641,2,13,8,3.5046563,1,1,6,0,2,400,464,1
1,34.510323,4.0395036,1,3,5,8.490382,1,1,7,1,2,195,2,1
1,38.99249,4.995903,2,13,4,3.4979649,1,1,10,1,2,0,1,1
0,19.67018,0.20814821,2,11,8,0.2937689,1,1,11,0,2,80,103,1
1,55.982983,12.487133,2,4,8,7.9955635,1,0,0,1,2,24,2035,1
0,49.834,13.576937,2,4,8,8.497169,1,0,0,1,2,0,5,1
1,43.19984,2.9949584,2,11,8,5.996774,1,1,11,0,2,80,1,1
1,25.017603,11.246943,2,8,4,2.4969583,1,1,17,0,2,200,1207,1
1,39.068462,5.9922433,2,7,4,1.2834343,1,1,5,1,2,108,1103,1
1,43.22376,3.0035644,2,11,8,5.994376,1,1,11,0,2,81,1,1
1,25.669584,12.493434,2,13,4,1.2051895,1,1,67,1,2,140,261,1
1,32.73465,1.5013642,2,13,8,5.493783,1,1,3,1,2,0,1,1
0,18.83788,9.540996,2,6,4,0.08532383,1,0,0,0,2,100,2,1
0,18.42259,9.244896,2,11,4,1.2145038,1,1,4,0,2,61,543,1
1,20.17545,9.232084,2,8,4,1.6734165,1,1,3,1,2,41,21,1
1,32.75831,1.5065854,2,13,8,5.492589,1,1,3,1,2,0,5,1
0,23.505924,8.996415,2,11,4,8.491131,1,1,5,1,2,120,4,1
0,40.99759,2.0459642,1,11,8,0.1280954,1,1,23,1,2,454,1233,1
1,21.265661,1.4952486,2,9,4,1.5026157,0,0,0,0,2,150,16,1
0,17.592403,8.996751,2,6,4,1.383094,1,0,0,1,2,1,1,1
1,56.72245,12.236266,2,7,4,1.2484925,1,1,4,1,2,200,1,1
0,15.875964,0.59961534,2,8,8,1.5023407,1,1,2,0,2,100,1,1
1,41.97427,0.21227762,2,3,8,5.12085,1,0,0,0,2,400,1,1
1,36.693855,3.2541509,2,11,8,8.9954605,1,0,0,1,2,102,641,1
1,31.97866,1.7595348,1,10,8,0.046859287,1,0,0,1,2,393,1,1
0,20.6743,1.835623,2,11,4,2.0900862,1,1,5,0,2,220,2502,1
0,18.851307,9.489593,2,9,4,1.6335907,1,1,6,1,2,40,605,1
0,49.850914,13.5643,2,4,8,8.4940195,1,0,0,1,2,0,6,1
0,22.927189,11.5707245,2,13,4,0.039178155,1,0,0,0,2,80,1347,1
1,20.526394,2.409651,2,8,4,1.9969121,1,1,11,1,2,200,3006,1
1,60.065567,14.493984,2,1,1,17.984028,1,1,15,1,2,0,999,1
1,22.658264,2.5402884,1,8,8,2.5841734,1,0,0,0,2,0,2,1
1,20.504343,9.993927,1,8,4,2.502758,1,0,0,0,1,40,6,1
0,18.853752,9.54134,2,6,4,0.087248586,1,0,0,0,2,100,7,1
1,64.06575,19.993889,2,14,8,17.4857,1,1,9,1,2,0,999,1
